,X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas
590,-0.9050621595382764,-0.890382228856745,-0.41756383796958496,-0.41754803515079125,0.005635932925899159,0.38237360722917435,0.13142014771330204,0.0678903921200882,0.9789988426384302,0.5247882272531054,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.6147996238227937,1.8421903975607292,1.488007029158289,0.37218649737173615,-1.1517773031005059,-1.1078460008400213,0.8798039264445185,1.003657851561049,1.120307016196299,1.0638458700048394,-0.11440617661253087,0.7443431428235625,1.221635521361226
591,-1.018402396776215,-0.8361107853857561,-0.41161666826890103,-0.4116093594084883,0.7933075374075067,0.3392031109732514,0.11031186945063977,0.7490679679833196,1.4770378626882128,0.0966642599952391,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,-0.106418137989592,-0.6851475061390249,1.4460510937996296,0.5829072884340354,-1.437033160477486,-1.193905146085913,1.6294767358702404,1.8092137455755541,0.8566812353658945,-1.3943144549756876,-0.669642618703898,1.221635521361226
592,-1.0222444387164842,-0.848171106157087,-0.4056153872715376,-0.4056086815466283,0.772406177878265,0.4554313701238132,0.12438405495908128,0.7884754515479624,-1.386686502598038,-0.1709132195409273,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,-0.20916825149467624,-0.6726008506457137,1.3951570370968858,0.08211424920932056,-1.5582901686967334,-1.193905146085913,1.6195873774877207,1.7865755684569717,0.8410503224441465,-1.3875244906342385,-0.39464491234881893,1.221635521361226
593,-0.9185093063292182,-0.8964123892424104,-0.40156211295463706,-0.401542469814949,0.04143918767506314,0.6812462736163333,0.23696153902661335,0.11183550595794252,0.9478714038853187,0.25721074771693897,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.6498423136112147,1.9536852015768844,1.364385570621254,0.4213840855177218,-1.485639329250316,-1.5241332649730017,0.8798039264445185,1.0542457232870153,1.1670371983218135,1.1470639697854141,-0.04750505736589996,0.7275339920683621,1.221635521361226
594,-1.018402396776215,-0.8119901438430944,-0.13360466277565763,-0.13359692821526337,0.8637528602653213,0.4819978293582273,0.10796650519923286,0.8837090645324269,-1.3555590638449266,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.2120343414552437,-0.6984322001907659,1.5953403267943451,0.2576796250294795,-1.2888775905757994,-1.193905146085913,1.6620609038741834,1.8740129314562681,0.9163428889122853,-1.401503828984281,-0.395989644409235,1.221635521361226
595,-1.018402396776215,-0.8119901438430944,-0.12760450909697504,-0.12759568669777102,0.8728488222826765,0.3956568368463814,0.09858504819360518,0.8876062719443591,-1.4489413801042608,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.30166741919372125,-0.6556259638018224,1.5953403267943451,0.5689278439893392,-1.150542130494686,-1.193905146085913,1.6659912898980052,1.8740129314562681,0.9449628703183035,-1.378338068289925,-0.4195224554665156,1.221635521361226
596,-1.0222444387164842,-0.8220404111525368,-0.12160435541829247,-0.12159557249154335,0.9254892833192851,0.4255441034850973,0.10562114094782593,0.9413393120126824,-1.4800688188573723,-0.2779442113553939,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9151655362949735,0.060459705930012736,-0.6301636335359853,1.5614109556591826,0.4019968309144343,-1.2047662151561103,-1.193905146085913,1.688939672811288,1.8582285143827608,0.9449628703183035,-1.3645584347734547,-0.4242290176779716,1.221635521361226
597,-1.018402396776215,-0.8200303576906482,-0.11560194710224823,-0.11559602194094801,0.8515604005399303,0.49860186637973614,0.1642552472329989,0.8786013017119788,-1.2310493088324808,-0.2779442113553939,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,-0.038646786528791936,-0.7305368774824735,1.5444462700916008,0.14173246816464402,-1.7149849645293527,-1.193905146085913,1.656482291453275,1.8530362719243705,0.871871840881396,-1.4188781495050475,-0.3637160749592502,1.221635521361226
598,-1.0222444387164842,-0.8200303576906482,-0.10560432138136584,-0.10559508005639211,0.8718811667489152,0.3890152220377779,0.09623968394219827,0.884560358335835,-1.4178139413511495,-0.5990371867987936,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9151655362949735,0.31697062758809547,-0.6172479587634592,1.5732862355564892,0.5598823211133591,-1.0971719684263552,-1.193905146085913,1.6656109299602158,1.8636284465394874,0.9590527073181891,-1.3575687655984336,-0.42826321385921984,1.221635521361226
599,-1.018402396776215,-0.8039499299955405,-0.09960304038400243,-0.09959496585016445,0.9914833907217983,0.5384515552313573,0.17129133998721963,1.0103780679638394,-1.5111962576104836,-0.2779442113553939,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,-0.043019131784327355,-0.7095027785672169,1.6445379149403305,0.1458440694719077,-1.6394128150405964,-1.193905146085913,1.7163255883321114,1.8947819012898308,0.9308730333184179,-1.4074949739914417,-0.4228842856175557,1.221635521361226
600,-1.018402396776215,-0.8180203042287598,-0.09360175938663902,-0.0935954152995691,0.8598822381302765,0.7709080735324809,0.21350789651254418,0.8754499526323903,-1.3555590638449266,-0.1709132195409273,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.024752219676473113,-0.7168831641515174,1.5580180185456662,-0.4782970089707173,-1.902847935009877,-1.193905146085913,1.6602858908311668,1.8582285143827608,0.8870624463968981,-1.4114890706628824,-0.4141435272248513,1.221635521361226
601,-1.0222444387164842,-0.8039499299955405,-0.08760273302663726,-0.08759361012644443,1.0365761385950696,0.5185267108055468,0.13611087621611587,1.0548093564738235,-1.386686502598038,-0.5990371867987936,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9151655362949735,-0.008769093949299409,-0.6836714290221647,1.6733778804052188,0.23588813810098216,-1.383662998409155,-1.193905146085913,1.7343292920541344,1.9049586965082757,0.9590527073181891,-1.3935156356413996,-0.4316250440102599,1.221635521361226
602,-1.018402396776215,-0.8160102507668713,-0.08160088836993344,-0.08159293226458442,0.8902666218903779,0.6746046588077297,0.14549233322174354,0.9079963205429601,-1.4489413801042608,-0.1709132195409273,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9051533392125676,0.13843319632039572,-0.6604232144316179,1.5732862355564892,-0.2780620253069764,-1.5002234323663894,-1.193905146085913,1.6737252752997194,1.8636284465394874,0.9308730333184179,-1.3809342311263613,-0.4101093310436033,1.221635521361226
603,-1.0222444387164842,-0.801939876533652,-0.07560468030663374,-0.07559225440272442,0.9879998308002579,0.5749804366786767,0.1923996182498819,1.0267928088015716,-1.2933041863387036,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.49113571360025937,-0.5685374139070752,1.6835566917457674,0.08663701064731101,-1.5326724909039346,-1.193905146085913,1.7149309352268847,1.9099432492683308,1.0387483478487927,-1.3312077275669254,-0.34556219214363365,1.221635521361226
604,-1.0222444387164842,-0.8119901438430944,-0.06959889003454703,-0.06959157654086441,0.9225863167180016,0.44878975531520965,0.11734796220486053,0.9368368268964922,-1.3555590638449266,0.1501797559024724,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9151655362949735,0.06628949960406023,-0.7146690484762274,1.624180292259233,0.40281915117588696,-1.3546296302439833,-1.193905146085913,1.6876718063519907,1.884397416373049,0.9163428889122853,-1.4102908416614501,-0.43028031194984384,1.221635521361226
605,-0.8877729708070654,-0.8622414803903063,-0.06154532537874461,-0.0615313009984449,-0.01158833557505,0.43218571829370084,0.10562114094782593,0.04214265958444218,0.9167439651322072,0.25721074771693897,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.5714134364657011,2.127121563379792,1.4916972219504392,0.43325936541502863,-1.1509549828390533,-0.8713094425531791,-1.193905146085913,0.9775398024995229,1.178460131730273,1.076174477379739,-0.21625564173426745,0.686519664225673,1.221635521361226
606,-1.018402396776215,-0.8079700369193175,-0.05359772867893959,-0.0535899567944485,0.90342673714953,0.4753562145496238,0.09858504819360518,0.9201038271368436,-1.5111962576104836,-0.2779442113553939,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.19017261517756617,-0.6932659302817554,1.6207873551457166,0.3115416021546335,-1.1846990342184176,-1.193905146085913,1.6794306743665577,1.884397416373049,0.9308730333184179,-1.3987079613142723,-0.41683299134568347,1.221635521361226
607,-1.0260864806567531,-0.8140001973049829,-0.04759644768157618,-0.0475892789325885,0.8353037875727424,0.6015468959130909,0.1642552472329989,0.8581800129738032,-1.4489413801042608,-0.33145970726262713,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9248439934746328,0.37308239170080093,-0.722418453339743,1.63605557215654,-0.0404114697471365,-1.63130055040621,-1.193905146085913,1.6491286659893498,1.8895896588314394,0.9163428889122853,-1.4144846431664628,-0.3778357615936185,1.221635521361226
608,-1.018402396776215,-0.8119901438430944,-0.041595166684212766,-0.04158860107072849,0.8629787358383123,0.4919602515711326,0.0868582269365706,0.880011013010283,-1.4800688188573723,-0.2779442113553939,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.15155023208700238,-0.7198353183852378,1.5953403267943451,0.22560913483282274,-1.1603622403152591,-1.193905146085913,1.661680543936394,1.8740129314562681,0.9018127445061533,-1.4130867093314585,-0.4080922329529793,1.221635521361226
609,-1.018402396776215,-0.8160102507668713,-0.03559501300553018,-0.03558735955323614,0.7979522839695604,0.4952810589754344,0.14080160471892972,0.7935656417898999,-1.4489413801042608,-0.5990371867987936,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9051533392125676,0.4415824673708572,-0.6604232144316179,1.5732862355564892,0.18367080149873338,-1.4728979093874042,-1.193905146085913,1.6317588954969755,1.8636284465394874,0.9308730333184179,-1.3809342311263613,-0.4914656206987734,1.221635521361226
610,-1.0222444387164842,-0.8099800903812059,-0.027594995987066866,-0.027586831507844363,0.8778806310582347,0.5450931700399608,0.10327577669641902,0.9037164214212391,-1.1999218700793695,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.35340683805089135,-0.6803502555092293,1.6326626350430236,0.11171777862161936,-1.1872608019976978,-1.193905146085913,1.6682734495247402,1.8895896588314394,0.9449628703183035,-1.3917182921392512,-0.3744739314425784,1.221635521361226
611,-1.018402396776215,-0.8079700369193175,-0.019594978968603557,-0.01958573980682024,0.8480768406183901,0.5550555922528662,0.1666006114844058,0.8616086182921163,-1.2933041863387036,-0.5990371867987936,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9051533392125676,0.5355878903648706,-0.6301636335359853,1.624180292259233,0.06854596489535057,-1.5326724909039346,-1.193905146085913,1.6549608517021177,1.884397416373049,0.9727022369118283,-1.3645584347734547,-0.42086718752693153,1.221635521361226
612,-1.018402396776215,-0.8180203042287598,-0.013589752355857264,-0.013585625600592571,0.7377641097696145,0.5118850959969432,0.13142014771330204,0.750450344159496,-1.2933041863387036,-0.33145970726262713,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9051533392125676,0.2594014150568779,-0.7821995765725778,1.5614109556591826,0.11747402045178831,-1.5997054144617582,-1.193905146085913,1.602471180287206,1.8582285143827608,0.8410503224441465,-1.446836826205132,-0.4033856707415231,1.221635521361226
613,-1.018402396776215,-0.8140001973049829,-0.007590725995855501,-0.007584947738732565,0.8345296631457334,0.4819978293582273,0.10562114094782593,0.8497119826403614,-1.4178139413511495,-0.1709132195409273,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9051533392125676,0.16029492259807324,-0.7331200124369789,1.5851615154537961,0.24164437993115112,-1.3384051009752105,-1.193905146085913,1.6487483060515609,1.8688206889978778,0.8870624463968981,-1.4202760833400518,-0.41078169707381124,1.221635521361226
614,-1.018402396776215,-0.8079700369193175,-0.001589444998492091,-0.0015848335325048947,0.8916213396376436,0.4819978293582273,0.075131405679536,0.9105560594793545,-1.2933041863387036,-0.2779442113553939,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9051533392125676,-0.09767344747852115,-0.7988054441372542,1.624180292259233,0.2893389550954094,-1.1714632340254716,-1.193905146085913,1.6743592085293681,1.884397416373049,0.8566812353658945,-1.4558235437158737,-0.40540276883214715,1.221635521361226
615,-1.0222444387164842,-0.8039499299955405,0.00440563574612679,0.004422044541310819,0.9549060115456253,0.6148301255302979,0.16190988298159198,0.9738017220481454,-1.3244316250918151,-0.1709132195409273,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.9196255486427385,-0.39509835267601096,1.6699849432917024,-0.03218826713260915,-1.1415759432672064,-1.193905146085913,1.7013647641124021,1.9049586965082757,1.1356159772230072,-1.23734645578807,-0.41683299134568347,1.221635521361226
616,-1.018402396776215,-0.8079700369193175,0.010409171380851847,0.010417085846847456,0.8763323822042167,0.5517347848485644,0.1290747834618951,0.9072133645448716,-1.2933041863387036,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.3359174570287492,-0.6722318313664988,1.6207873551457166,0.07800264790205688,-1.3695732756231156,-1.193905146085913,1.6676395162950919,1.884397416373049,0.9449628703183035,-1.3873247858006665,-0.3529582184759218,1.221635521361226
617,-1.018402396776215,-0.7999298230717635,0.016407070422172786,0.01641663639744279,0.8951048995591838,0.727737577276558,0.1783274327414404,0.9133989121806436,-1.3555590638449266,-0.33145970726262713,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9051533392125676,0.5312155451093348,-0.6427102890292964,1.6733778804052188,-0.28669638805223047,-1.5668293946276663,-1.193905146085913,1.6758806482805249,1.9049586965082757,0.9863517665054676,-1.3711486942813318,-0.40876459898318723,1.221635521361226
618,-1.0222444387164842,-0.8079700369193175,0.02441046939667857,0.02441772809846691,0.9260698766395419,0.584942858891582,0.17129133998721963,0.9463767845190877,-1.5111962576104836,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.16466726785360908,-0.7095027785672169,1.6445379149403305,0.016739788423828585,-1.6394128150405964,-1.193905146085913,1.6891932461031474,1.8947819012898308,0.9308730333184179,-1.4074949739914417,-0.40607513486235525,1.221635521361226
619,-1.018402396776215,-0.801939876533652,0.030410059416020745,0.03041784230469458,0.915619196874921,0.7941537253625933,0.21116253226113724,0.937289808920324,-1.3244316250918151,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.2805344171252996,-0.6965871037946908,1.6581096633943955,-0.4252573521070159,-1.7948267269835756,-1.193905146085913,1.6847557134956068,1.899766454049885,0.9449628703183035,-1.4005053048164207,-0.39867910853006694,1.221635521361226
620,-1.0222444387164842,-0.8160102507668713,0.03640964943536292,0.036417392855289915,0.9100067947791061,0.6779254662120315,0.2041264395069165,0.9355149784907416,-1.2621767475855923,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.182885373085007,-0.6556259638018224,1.5953403267943451,-0.25914865929356373,-1.765366397521857,-1.193905146085913,1.6823467672229417,1.8740129314562681,0.9449628703183035,-1.378338068289925,-0.3818699577748665,1.221635521361226
621,-0.7321702722261667,-0.8562113200046408,0.044456450179080405,0.04442637573516675,-0.3661373231451496,-0.3648080587387229,-0.19224011898085264,-0.4023283787219956,1.2902732301695443,0.1501797559024724,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.1719267728777018,-3.018400078176235,-0.26114435432095495,-0.5405135861641356,1.6013509322432462,0.7964013817580219,-1.193905146085913,-2.7783877965230612,-2.1489365253047144,-3.0893537394146007,-1.1648536012014221,0.8566282698683015,-1.3743943674253063
622,-1.018402396776215,-0.8119901438430944,0.05041151111053005,0.050418598762541705,0.9601313514279357,0.41890248867649377,0.13845624046752278,0.9677294199183313,-1.4489413801042608,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,-0.04083295915655945,-0.6770290819962943,1.5953403267943451,0.4784726152295383,-1.458808186601365,-1.193905146085913,1.7035201370932078,1.8740129314562681,0.9308730333184179,-1.389920948637103,-0.46188151536962074,1.221635521361226
623,-1.0222444387164842,-0.8039499299955405,0.05641279210789346,0.05641984028003404,0.8997496461212375,0.5550555922528662,0.1806727969928473,0.923391851827071,-1.4178139413511495,-0.2779442113553939,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.2929227286826504,-0.7250015882942481,1.6699849432917024,0.12775302371994726,-1.685524635067634,-1.193905146085913,1.6779092346154005,1.9049586965082757,0.9308730333184179,-1.4158825770014671,-0.3879212520467387,1.221635521361226
624,-1.0145603548359459,-0.8039499299955405,0.062412382127235634,0.06241995448626172,0.9448423939945089,0.48863944416683086,0.11734796220486053,0.9646932688534241,-1.4800688188573723,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.8958086219356555,0.11948636687974196,-0.6722318313664988,1.6207873551457166,0.26795862829763845,-1.2901584744654395,-1.193905146085913,1.697180804796721,1.884397416373049,0.9449628703183035,-1.3873247858006665,-0.4114540631040194,1.221635521361226
625,-1.018402396776215,-0.8119901438430944,0.07041183548635854,0.07042104618728584,0.9274245943868075,0.5351307478270556,0.1150025979534536,0.9392208400477794,-1.5111962576104836,-0.33145970726262713,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9051533392125676,0.3023961434029771,-0.5917856284976222,1.598733263907861,0.09527137339256467,-1.1765867695840313,-1.193905146085913,1.6898271793327964,1.8740129314562681,0.9863517665054676,-1.3437891320819635,-0.44103816843317206,1.221635521361226
626,-1.018402396776215,-0.8220404111525368,0.07641424380240278,0.0764211603935135,0.9227798478247538,0.5118850959969432,0.1126572337020467,0.9363877498901072,-1.3555590638449266,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,-0.04447658020283903,-0.6345918648865657,1.5325709901942943,0.08663701064731101,-1.289731513168893,-1.193905146085913,1.6877985929979202,1.847636339767644,0.9308730333184179,-1.366954892776319,-0.43229741004046784,1.221635521361226
627,-1.0222444387164842,-0.8059599834574289,0.08641299684196599,0.08643112076818679,0.9525836382645985,0.7343791920851616,0.18536352549566115,0.963217172258524,-1.5111962576104836,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,1.061726769447642,-0.3024745135930383,1.6581096633943955,-0.31259947628799145,-1.1804294212529511,-1.193905146085913,1.7003504709449644,1.899766454049885,1.1805273326601429,-1.18722054256149,-0.4491065607956683,1.221635521361226
628,-1.0222444387164842,-0.8160102507668713,0.09241596881735063,0.09242221648429708,0.8962660861996973,0.5517347848485644,0.11969332645626744,0.9138811818353266,-1.4489413801042608,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.10418315848536777,-0.6984322001907659,1.5953403267943451,0.04839911848975854,-1.370427198216209,-1.193905146085913,1.6763877948642438,1.8740129314562681,0.9163428889122853,-1.401503828984281,-0.4121264291342273,1.221635521361226
629,-1.0260864806567531,-0.8059599834574289,0.09841612249603321,0.09842345800178942,0.9117485747398762,0.6580006217862209,0.15956451873018504,0.934116982244778,-1.4489413801042608,-0.22442871544816057,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9248439934746328,0.33664618123800505,-0.712085913521722,1.6852531603025258,-0.12305465602313626,-1.550604865358894,-1.193905146085913,1.68310748709852,1.9099432492683308,0.9449628703183035,-1.4088929078264458,-0.39531727837902686,1.221635521361226
630,-1.0222444387164842,-0.7999298230717635,0.10441740349339662,0.1044235722080171,0.9192962879032135,0.4653937923367185,0.07044067717672217,0.9443286028682275,-1.386686502598038,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.21567796250152288,-0.7607964583781062,1.6954319716430744,0.44270168385634423,-0.9793306505794811,-1.193905146085913,1.6862771532467635,1.9149278020283853,0.9163428889122853,-1.4352539458579543,-0.3859041539561147,1.221635521361226
631,-1.018402396776215,-0.8220404111525368,0.11441672019230024,0.11442507774820533,0.8883313108228554,0.3690903776119673,0.07982213418234983,0.8976363092565313,-1.386686502598038,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.25065672454580706,-0.5685374139070752,1.5325709901942943,0.5874300498720254,-0.9187021464698568,-1.193905146085913,1.672837768778211,1.847636339767644,0.9727022369118283,-1.3312077275669254,-0.4450723646144203,1.221635521361226
632,-0.8877729708070654,-0.8783219080854141,0.12247592144150679,0.12247520748924277,-0.009846555614279861,0.1964083925882755,0.004770478137328462,0.04656704435169583,0.9478714038853187,0.25721074771693897,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.5704122167574605,0.8146892625098867,0.661403843716621,0.3348641891230574,-0.7788550645316914,-0.7607264667475979,-1.193905146085913,0.9802023220640474,1.0833382498925583,0.7245890134919657,-0.6655915172713408,0.7194655997058659,1.221635521361226
633,-1.018402396776215,-0.8160102507668713,0.12841801820812698,0.1284262836554571,0.8782676932717391,0.5450931700399608,0.11969332645626744,0.8988371021214302,-1.4178139413511495,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.35340683805089135,-0.5954758212897725,1.5698932984429732,0.03729779496014694,-1.2427657705487618,-1.193905146085913,1.6685270228165998,1.8636284465394874,0.9727022369118283,-1.3457861804176836,-0.395989644409235,1.221635521361226
634,-1.018402396776215,-0.797919769609875,0.13442155384285204,0.13442583420605245,0.8894924974633689,0.5650180144657715,0.13376551196470896,0.9046009078729451,-1.5111962576104836,-0.33145970726262713,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9051533392125676,0.09835336481132068,-0.8146732731435006,1.6852531603025258,0.11418473940597729,-1.5518857492485338,-1.193905146085913,1.6733449153619298,1.9099432492683308,0.871871840881396,-1.4644108515594711,-0.42086718752693153,1.221635521361226
635,-1.0222444387164842,-0.8079700369193175,0.1424198798832941,0.14242692590707656,0.9645825668832372,0.44878975531520965,0.10562114094782593,0.9822111771198848,-1.4489413801042608,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.1049118826946236,-0.6884686796519602,1.6445379149403305,0.4361231217647226,-1.2047662151561103,-1.193905146085913,1.705421936782154,1.8947819012898308,0.9449628703183035,-1.396111798477836,-0.4235566516477637,1.221635521361226
636,-1.0222444387164842,-0.8119901438430944,0.14842116088065752,0.1484281674245689,0.9136838858073987,0.4388273331023044,0.1126572337020467,0.9331504904266886,-1.5111962576104836,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.2178641351292908,-0.6722318313664988,1.6207873551457166,0.43859008254908055,-1.256855493334801,-1.193905146085913,1.6838682069740984,1.884397416373049,0.9449628703183035,-1.3873247858006665,-0.40741986692277116,1.221635521361226
637,-1.018402396776215,-0.8160102507668713,0.16042428653472474,0.16042839583702426,0.8900730907836256,0.6015468959130909,0.12203869070767435,0.9172199717523627,-1.3555590638449266,-0.2779442113553939,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,-0.12317879480247826,-0.7467737257679349,1.5698932984429732,-0.11071985210134523,-1.4805832127252438,-1.193905146085913,1.6735984886537894,1.8636284465394874,0.871871840881396,-1.4276651621822172,-0.3711121012915383,1.221635521361226
638,-1.0222444387164842,-0.8079700369193175,0.16642387655406693,0.1664296373545166,0.9955475439635952,0.49860186637973614,0.11734796220486053,1.0329920239984076,-1.3244316250918151,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,-0.12172134638396619,-0.7301678582032586,1.6445379149403305,0.2675474681669121,-1.3546296302439833,-1.193905146085913,1.718100601375128,1.8947819012898308,0.9163428889122853,-1.4186784446714755,-0.3522858524457138,1.221635521361226
639,-1.018402396776215,-0.8059599834574289,0.17442276625384942,0.17442960174427605,0.9856774575192311,0.4620729849324167,0.09389431969079134,1.0136504725842794,-1.2933041863387036,-0.2779442113553939,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9051533392125676,0.014550080746890189,-0.6803502555092293,1.63605557215654,0.3728044616328623,-1.1125425751020348,-1.193905146085913,1.7140434287053763,1.8895896588314394,0.9449628703183035,-1.3917182921392512,-0.3865765199863227,1.221635521361226
640,-1.018402396776215,-0.8160102507668713,0.18042404725121283,0.18043027960613606,0.9113615125263718,0.528489133018452,0.1290747834618951,0.9415853281118324,-1.4489413801042608,-0.1709132195409273,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.06920439644108399,-0.6604232144316179,1.5698932984429732,0.08417004986295262,-1.4003144889744743,-1.193905146085913,1.6828539138066605,1.8636284465394874,0.9308730333184179,-1.3809342311263613,-0.36304370892904203,1.221635521361226
641,-1.0145603548359459,-0.8039499299955405,0.18642025531451253,0.18643095746799607,1.0514780338149918,0.4056192590592867,0.08451286268516367,1.0628927425887529,-1.5423236963635951,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.8958086219356555,0.2003747541071487,-0.5246241196804867,1.6207873551457166,0.5648162426820754,-0.7825014928714769,-1.193905146085913,1.7401614777669026,1.884397416373049,1.0387483478487927,-1.3074428523718535,-0.4591920512487886,1.221635521361226
642,-1.0222444387164842,-0.8119901438430944,0.19242040899319512,0.1924310716742237,0.9878062996935056,0.5583763996571679,0.14080160471892972,1.0123891519489547,-1.2933041863387036,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.38328453063038387,-0.5246241196804867,1.6207873551457166,0.05950044201937059,-1.2337995833212823,-1.193905146085913,1.7149309352268847,1.884397416373049,1.0387483478487927,-1.3074428523718535,-0.400023840590483,1.221635521361226
